Observation id,CAF42_GZ,,,,,,,
909.867,/Users/graciezhang/Documents/Hengen-Lab/videos/e3v81a6-20200915T022243-032244.mp4,3601.02,15,CAF42,Digging,,,STOP
913.267,/Users/graciezhang/Documents/Hengen-Lab/videos/e3v81a6-20200915T022243-032244.mp4,3601.02,15,CAF42,Locomotion,,,START
919.4,/Users/graciezhang/Documents/Hengen-Lab/videos/e3v81a6-20200915T022243-032244.mp4,3601.02,15,CAF42,Locomotion,,,STOP
922.2,/Users/graciezhang/Documents/Hengen-Lab/videos/e3v81a6-20200915T022243-032244.mp4,3601.02,15,CAF42,Locomotion,,,START
924.867,/Users/graciezhang/Documents/Hengen-Lab/videos/e3v81a6-20200915T022243-032244.mp4,3601.02,15,CAF42,Locomotion,,,STOP
929.133,/Users/graciezhang/Documents/Hengen-Lab/videos/e3v81a6-20200915T022243-032244.mp4,3601.02,15,CAF42,Locomotion,,,START
934.2,/Users/graciezhang/Documents/Hengen-Lab/videos/e3v81a6-20200915T022243-032244.mp4,3601.02,15,CAF42,Locomotion,,,STOP
935.467,/Users/graciezhang/Documents/Hengen-Lab/videos/e3v81a6-20200915T022243-032244.mp4,3601.02,15,CAF42,Rearing,,,START
937.2,/Users/graciezhang/Documents/Hengen-Lab/videos/e3v81a6-20200915T022243-032244.mp4,3601.02,15,CAF42,Rearing,,,STOP
942.533,/Users/graciezhang/Documents/Hengen-Lab/videos/e3v81a6-20200915T022243-032244.mp4,3601.02,15,CAF42,Locomotion,,,START
945.933,/Users/graciezhang/Documents/Hengen-Lab/videos/e3v81a6-20200915T022243-032244.mp4,3601.02,15,CAF42,Locomotion,,,STOP
951.267,/Users/graciezhang/Documents/Hengen-Lab/videos/e3v81a6-20200915T022243-032244.mp4,3601.02,15,CAF42,Porthole Interaction,,,START
955.667,/Users/graciezhang/Documents/Hengen-Lab/videos/e3v81a6-20200915T022243-032244.mp4,3601.02,15,CAF42,Porthole Interaction,,,STOP
959,/Users/graciezhang/Documents/Hengen-Lab/videos/e3v81a6-20200915T022243-032244.mp4,3601.02,15,CAF42,Porthole Interaction,,,START
960.733,/Users/graciezhang/Documents/Hengen-Lab/videos/e3v81a6-20200915T022243-032244.mp4,3601.02,15,CAF42,Porthole Interaction,,,STOP
962.4,/Users/graciezhang/Documents/Hengen-Lab/videos/e3v81a6-20200915T022243-032244.mp4,3601.02,15,CAF42,Porthole Interaction,,,START
964.733,/Users/graciezhang/Documents/Hengen-Lab/videos/e3v81a6-20200915T022243-032244.mp4,3601.02,15,CAF42,Porthole Interaction,,,STOP
967.933,/Users/graciezhang/Documents/Hengen-Lab/videos/e3v81a6-20200915T022243-032244.mp4,3601.02,15,CAF42,Locomotion,,,START
972.2,/Users/graciezhang/Documents/Hengen-Lab/videos/e3v81a6-20200915T022243-032244.mp4,3601.02,15,CAF42,Locomotion,,,STOP
983.533,/Users/graciezhang/Documents/Hengen-Lab/videos/e3v81a6-20200915T022243-032244.mp4,3601.02,15,CAF42,Locomotion,,,START
984.267,/Users/graciezhang/Documents/Hengen-Lab/videos/e3v81a6-20200915T022243-032244.mp4,3601.02,15,CAF42,Locomotion,,,STOP
987.133,/Users/graciezhang/Documents/Hengen-Lab/videos/e3v81a6-20200915T022243-032244.mp4,3601.02,15,CAF42,Playing w/ Box,,,START
988.733,/Users/graciezhang/Documents/Hengen-Lab/videos/e3v81a6-20200915T022243-032244.mp4,3601.02,15,CAF42,Playing w/ Box,,,STOP
988.8,/Users/graciezhang/Documents/Hengen-Lab/videos/e3v81a6-20200915T022243-032244.mp4,3601.02,15,CAF42,Riding the Box,,,START
991.067,/Users/graciezhang/Documents/Hengen-Lab/videos/e3v81a6-20200915T022243-032244.mp4,3601.02,15,CAF42,Riding the Box,,,STOP
991.133,/Users/graciezhang/Documents/Hengen-Lab/videos/e3v81a6-20200915T022243-032244.mp4,3601.02,15,CAF42,Playing w/ Box,,,START
992,/Users/graciezhang/Documents/Hengen-Lab/videos/e3v81a6-20200915T022243-032244.mp4,3601.02,15,CAF42,Playing w/ Box,,,STOP
993.333,/Users/graciezhang/Documents/Hengen-Lab/videos/e3v81a6-20200915T022243-032244.mp4,3601.02,15,CAF42,Rearing,,,START
994.267,/Users/graciezhang/Documents/Hengen-Lab/videos/e3v81a6-20200915T022243-032244.mp4,3601.02,15,CAF42,Porthole Interaction,,,START
995.867,/Users/graciezhang/Documents/Hengen-Lab/videos/e3v81a6-20200915T022243-032244.mp4,3601.02,15,CAF42,Porthole Interaction,,,STOP
997.4,/Users/graciezhang/Documents/Hengen-Lab/videos/e3v81a6-20200915T022243-032244.mp4,3601.02,15,CAF42,Rearing,,,STOP
997.533,/Users/graciezhang/Documents/Hengen-Lab/videos/e3v81a6-20200915T022243-032244.mp4,3601.02,15,CAF42,Porthole Interaction,,,START
998.533,/Users/graciezhang/Documents/Hengen-Lab/videos/e3v81a6-20200915T022243-032244.mp4,3601.02,15,CAF42,Porthole Interaction,,,STOP
1001.867,/Users/graciezhang/Documents/Hengen-Lab/videos/e3v81a6-20200915T022243-032244.mp4,3601.02,15,CAF42,Locomotion,,,START
1003.133,/Users/graciezhang/Documents/Hengen-Lab/videos/e3v81a6-20200915T022243-032244.mp4,3601.02,15,CAF42,Locomotion,,,STOP
1003.467,/Users/graciezhang/Documents/Hengen-Lab/videos/e3v81a6-20200915T022243-032244.mp4,3601.02,15,CAF42,Playing w/ Ball,,,START
1004.733,/Users/graciezhang/Documents/Hengen-Lab/videos/e3v81a6-20200915T022243-032244.mp4,3601.02,15,CAF42,Playing w/ Ball,,,STOP
1004.8,/Users/graciezhang/Documents/Hengen-Lab/videos/e3v81a6-20200915T022243-032244.mp4,3601.02,15,CAF42,Riding the Ball,,,START
1006.733,/Users/graciezhang/Documents/Hengen-Lab/videos/e3v81a6-20200915T022243-032244.mp4,3601.02,15,CAF42,Riding the Ball,,,STOP
1007.2,/Users/graciezhang/Documents/Hengen-Lab/videos/e3v81a6-20200915T022243-032244.mp4,3601.02,15,CAF42,Locomotion,,,START
1008,/Users/graciezhang/Documents/Hengen-Lab/videos/e3v81a6-20200915T022243-032244.mp4,3601.02,15,CAF42,Locomotion,,,STOP
1009.667,/Users/graciezhang/Documents/Hengen-Lab/videos/e3v81a6-20200915T022243-032244.mp4,3601.02,15,CAF42,Rearing,,,START
1012.667,/Users/graciezhang/Documents/Hengen-Lab/videos/e3v81a6-20200915T022243-032244.mp4,3601.02,15,CAF42,Rearing,,,STOP
1015.933,/Users/graciezhang/Documents/Hengen-Lab/videos/e3v81a6-20200915T022243-032244.mp4,3601.02,15,CAF42,Locomotion,,,START
1017.8,/Users/graciezhang/Documents/Hengen-Lab/videos/e3v81a6-20200915T022243-032244.mp4,3601.02,15,CAF42,Locomotion,,,STOP
1017.933,/Users/graciezhang/Documents/Hengen-Lab/videos/e3v81a6-20200915T022243-032244.mp4,3601.02,15,CAF42,Porthole Interaction,,,START
1020.533,/Users/graciezhang/Documents/Hengen-Lab/videos/e3v81a6-20200915T022243-032244.mp4,3601.02,15,CAF42,Porthole Interaction,,,STOP
1021.533,/Users/graciezhang/Documents/Hengen-Lab/videos/e3v81a6-20200915T022243-032244.mp4,3601.02,15,CAF42,Porthole Interaction,,,START
1022.933,/Users/graciezhang/Documents/Hengen-Lab/videos/e3v81a6-20200915T022243-032244.mp4,3601.02,15,CAF42,Porthole Interaction,,,STOP
1023,/Users/graciezhang/Documents/Hengen-Lab/videos/e3v81a6-20200915T022243-032244.mp4,3601.02,15,CAF42,Locomotion,,,START
1024.4,/Users/graciezhang/Documents/Hengen-Lab/videos/e3v81a6-20200915T022243-032244.mp4,3601.02,15,CAF42,Locomotion,,,STOP
1028.867,/Users/graciezhang/Documents/Hengen-Lab/videos/e3v81a6-20200915T022243-032244.mp4,3601.02,15,CAF42,Locomotion,,,START
1030.067,/Users/graciezhang/Documents/Hengen-Lab/videos/e3v81a6-20200915T022243-032244.mp4,3601.02,15,CAF42,Locomotion,,,STOP
1034.6,/Users/graciezhang/Documents/Hengen-Lab/videos/e3v81a6-20200915T022243-032244.mp4,3601.02,15,CAF42,Locomotion,,,START
1037.267,/Users/graciezhang/Documents/Hengen-Lab/videos/e3v81a6-20200915T022243-032244.mp4,3601.02,15,CAF42,Locomotion,,,STOP
1039.667,/Users/graciezhang/Documents/Hengen-Lab/videos/e3v81a6-20200915T022243-032244.mp4,3601.02,15,CAF42,Locomotion,,,START
1040.6,/Users/graciezhang/Documents/Hengen-Lab/videos/e3v81a6-20200915T022243-032244.mp4,3601.02,15,CAF42,Locomotion,,,STOP
1044.267,/Users/graciezhang/Documents/Hengen-Lab/videos/e3v81a6-20200915T022243-032244.mp4,3601.02,15,CAF42,Locomotion,,,START
1045.333,/Users/graciezhang/Documents/Hengen-Lab/videos/e3v81a6-20200915T022243-032244.mp4,3601.02,15,CAF42,Locomotion,,,STOP
1161.467,/Users/graciezhang/Documents/Hengen-Lab/videos/e3v81a6-20200915T022243-032244.mp4,3601.02,15,CAF42,Locomotion,,,START
1164.267,/Users/graciezhang/Documents/Hengen-Lab/videos/e3v81a6-20200915T022243-032244.mp4,3601.02,15,CAF42,Locomotion,,,STOP
1175,/Users/graciezhang/Documents/Hengen-Lab/videos/e3v81a6-20200915T022243-032244.mp4,3601.02,15,CAF42,Locomotion,,,START
1178.333,/Users/graciezhang/Documents/Hengen-Lab/videos/e3v81a6-20200915T022243-032244.mp4,3601.02,15,CAF42,Locomotion,,,STOP
1178.667,/Users/graciezhang/Documents/Hengen-Lab/videos/e3v81a6-20200915T022243-032244.mp4,3601.02,15,CAF42,Locomotion,,,START
1179.6,/Users/graciezhang/Documents/Hengen-Lab/videos/e3v81a6-20200915T022243-032244.mp4,3601.02,15,CAF42,Locomotion,,,STOP
1183.4,/Users/graciezhang/Documents/Hengen-Lab/videos/e3v81a6-20200915T022243-032244.mp4,3601.02,15,CAF42,Locomotion,,,START
1184.267,/Users/graciezhang/Documents/Hengen-Lab/videos/e3v81a6-20200915T022243-032244.mp4,3601.02,15,CAF42,Locomotion,,,STOP
1185.867,/Users/graciezhang/Documents/Hengen-Lab/videos/e3v81a6-20200915T022243-032244.mp4,3601.02,15,CAF42,Locomotion,,,START
1190.267,/Users/graciezhang/Documents/Hengen-Lab/videos/e3v81a6-20200915T022243-032244.mp4,3601.02,15,CAF42,Locomotion,,,STOP
1191.4,/Users/graciezhang/Documents/Hengen-Lab/videos/e3v81a6-20200915T022243-032244.mp4,3601.02,15,CAF42,Locomotion,,,START
1192.733,/Users/graciezhang/Documents/Hengen-Lab/videos/e3v81a6-20200915T022243-032244.mp4,3601.02,15,CAF42,Locomotion,,,STOP
1194,/Users/graciezhang/Documents/Hengen-Lab/videos/e3v81a6-20200915T022243-032244.mp4,3601.02,15,CAF42,Locomotion,,,START
1195.733,/Users/graciezhang/Documents/Hengen-Lab/videos/e3v81a6-20200915T022243-032244.mp4,3601.02,15,CAF42,Locomotion,,,STOP
1205.933,/Users/graciezhang/Documents/Hengen-Lab/videos/e3v81a6-20200915T022243-032244.mp4,3601.02,15,CAF42,Locomotion,,,START
1209.733,/Users/graciezhang/Documents/Hengen-Lab/videos/e3v81a6-20200915T022243-032244.mp4,3601.02,15,CAF42,Locomotion,,,STOP
1210.067,/Users/graciezhang/Documents/Hengen-Lab/videos/e3v81a6-20200915T022243-032244.mp4,3601.02,15,CAF42,Porthole Interaction,,,START
1210.4,/Users/graciezhang/Documents/Hengen-Lab/videos/e3v81a6-20200915T022243-032244.mp4,3601.02,15,CAF42,Porthole Interaction,,,STOP
1210.867,/Users/graciezhang/Documents/Hengen-Lab/videos/e3v81a6-20200915T022243-032244.mp4,3601.02,15,CAF42,Locomotion,,,START
1215.667,/Users/graciezhang/Documents/Hengen-Lab/videos/e3v81a6-20200915T022243-032244.mp4,3601.02,15,CAF42,Locomotion,,,STOP
1219.4,/Users/graciezhang/Documents/Hengen-Lab/videos/e3v81a6-20200915T022243-032244.mp4,3601.02,15,CAF42,Locomotion,,,START
1222.4,/Users/graciezhang/Documents/Hengen-Lab/videos/e3v81a6-20200915T022243-032244.mp4,3601.02,15,CAF42,Locomotion,,,STOP
1231.933,/Users/graciezhang/Documents/Hengen-Lab/videos/e3v81a6-20200915T022243-032244.mp4,3601.02,15,CAF42,Locomotion,,,START
1237.2,/Users/graciezhang/Documents/Hengen-Lab/videos/e3v81a6-20200915T022243-032244.mp4,3601.02,15,CAF42,Locomotion,,,STOP
1242.333,/Users/graciezhang/Documents/Hengen-Lab/videos/e3v81a6-20200915T022243-032244.mp4,3601.02,15,CAF42,Playing w/ Box,,,START
1251.4,/Users/graciezhang/Documents/Hengen-Lab/videos/e3v81a6-20200915T022243-032244.mp4,3601.02,15,CAF42,Playing w/ Box,,,STOP
1251.8,/Users/graciezhang/Documents/Hengen-Lab/videos/e3v81a6-20200915T022243-032244.mp4,3601.02,15,CAF42,Locomotion,,,START
1254.667,/Users/graciezhang/Documents/Hengen-Lab/videos/e3v81a6-20200915T022243-032244.mp4,3601.02,15,CAF42,Locomotion,,,STOP
1255.067,/Users/graciezhang/Documents/Hengen-Lab/videos/e3v81a6-20200915T022243-032244.mp4,3601.02,15,CAF42,Rearing,,,START
1256.2,/Users/graciezhang/Documents/Hengen-Lab/videos/e3v81a6-20200915T022243-032244.mp4,3601.02,15,CAF42,Rearing,,,STOP
1263.533,/Users/graciezhang/Documents/Hengen-Lab/videos/e3v81a6-20200915T022243-032244.mp4,3601.02,15,CAF42,Porthole Interaction,,,START
1263.933,/Users/graciezhang/Documents/Hengen-Lab/videos/e3v81a6-20200915T022243-032244.mp4,3601.02,15,CAF42,Porthole Interaction,,,STOP
1264.867,/Users/graciezhang/Documents/Hengen-Lab/videos/e3v81a6-20200915T022243-032244.mp4,3601.02,15,CAF42,Porthole Interaction,,,START
1265.2,/Users/graciezhang/Documents/Hengen-Lab/videos/e3v81a6-20200915T022243-032244.mp4,3601.02,15,CAF42,Porthole Interaction,,,STOP
1265.933,/Users/graciezhang/Documents/Hengen-Lab/videos/e3v81a6-20200915T022243-032244.mp4,3601.02,15,CAF42,Porthole Interaction,,,START
1271.8,/Users/graciezhang/Documents/Hengen-Lab/videos/e3v81a6-20200915T022243-032244.mp4,3601.02,15,CAF42,Porthole Interaction,,,STOP
1330,/Users/graciezhang/Documents/Hengen-Lab/videos/e3v81a6-20200915T022243-032244.mp4,3601.02,15,CAF42,Locomotion,,,START
1332.733,/Users/graciezhang/Documents/Hengen-Lab/videos/e3v81a6-20200915T022243-032244.mp4,3601.02,15,CAF42,Locomotion,,,STOP
1342.467,/Users/graciezhang/Documents/Hengen-Lab/videos/e3v81a6-20200915T022243-032244.mp4,3601.02,15,CAF42,Locomotion,,,START
1344.2,/Users/graciezhang/Documents/Hengen-Lab/videos/e3v81a6-20200915T022243-032244.mp4,3601.02,15,CAF42,Locomotion,,,STOP
1349.467,/Users/graciezhang/Documents/Hengen-Lab/videos/e3v81a6-20200915T022243-032244.mp4,3601.02,15,CAF42,Locomotion,,,START
1378.267,/Users/graciezhang/Documents/Hengen-Lab/videos/e3v81a6-20200915T022243-032244.mp4,3601.02,15,CAF42,Porthole Interaction,,,START
1403.933,/Users/graciezhang/Documents/Hengen-Lab/videos/e3v81a6-20200915T022243-032244.mp4,3601.02,15,CAF42,Porthole Interaction,,,STOP
1406.6,/Users/graciezhang/Documents/Hengen-Lab/videos/e3v81a6-20200915T022243-032244.mp4,3601.02,15,CAF42,Digging,,,START
1413.2,/Users/graciezhang/Documents/Hengen-Lab/videos/e3v81a6-20200915T022243-032244.mp4,3601.02,15,CAF42,Digging,,,STOP
1416.2,/Users/graciezhang/Documents/Hengen-Lab/videos/e3v81a6-20200915T022243-032244.mp4,3601.02,15,CAF42,Digging,,,START
1418.2,/Users/graciezhang/Documents/Hengen-Lab/videos/e3v81a6-20200915T022243-032244.mp4,3601.02,15,CAF42,Digging,,,STOP
1453,/Users/graciezhang/Documents/Hengen-Lab/videos/e3v81a6-20200915T022243-032244.mp4,3601.02,15,CAF42,Porthole Interaction,,,START
1455.8,/Users/graciezhang/Documents/Hengen-Lab/videos/e3v81a6-20200915T022243-032244.mp4,3601.02,15,CAF42,Porthole Interaction,,,STOP
1457.933,/Users/graciezhang/Documents/Hengen-Lab/videos/e3v81a6-20200915T022243-032244.mp4,3601.02,15,CAF42,Porthole Interaction,,,START
1462.8,/Users/graciezhang/Documents/Hengen-Lab/videos/e3v81a6-20200915T022243-032244.mp4,3601.02,15,CAF42,Porthole Interaction,,,STOP
1469.333,/Users/graciezhang/Documents/Hengen-Lab/videos/e3v81a6-20200915T022243-032244.mp4,3601.02,15,CAF42,Locomotion,,,STOP
1470.6,/Users/graciezhang/Documents/Hengen-Lab/videos/e3v81a6-20200915T022243-032244.mp4,3601.02,15,CAF42,Locomotion,,,START
1475.133,/Users/graciezhang/Documents/Hengen-Lab/videos/e3v81a6-20200915T022243-032244.mp4,3601.02,15,CAF42,Locomotion,,,STOP
1480.6,/Users/graciezhang/Documents/Hengen-Lab/videos/e3v81a6-20200915T022243-032244.mp4,3601.02,15,CAF42,Porthole Interaction,,,START
1487.133,/Users/graciezhang/Documents/Hengen-Lab/videos/e3v81a6-20200915T022243-032244.mp4,3601.02,15,CAF42,Porthole Interaction,,,STOP
1508.933,/Users/graciezhang/Documents/Hengen-Lab/videos/e3v81a6-20200915T022243-032244.mp4,3601.02,15,CAF42,Porthole Interaction,,,START
1510,/Users/graciezhang/Documents/Hengen-Lab/videos/e3v81a6-20200915T022243-032244.mp4,3601.02,15,CAF42,Porthole Interaction,,,STOP
1526.533,/Users/graciezhang/Documents/Hengen-Lab/videos/e3v81a6-20200915T022243-032244.mp4,3601.02,15,CAF42,Porthole Interaction,,,START
1530.667,/Users/graciezhang/Documents/Hengen-Lab/videos/e3v81a6-20200915T022243-032244.mp4,3601.02,15,CAF42,Porthole Interaction,,,STOP
1530.867,/Users/graciezhang/Documents/Hengen-Lab/videos/e3v81a6-20200915T022243-032244.mp4,3601.02,15,CAF42,Porthole Interaction,,,START
1536.333,/Users/graciezhang/Documents/Hengen-Lab/videos/e3v81a6-20200915T022243-032244.mp4,3601.02,15,CAF42,Porthole Interaction,,,STOP
1567.067,/Users/graciezhang/Documents/Hengen-Lab/videos/e3v81a6-20200915T022243-032244.mp4,3601.02,15,CAF42,Locomotion,,,START
1572.4,/Users/graciezhang/Documents/Hengen-Lab/videos/e3v81a6-20200915T022243-032244.mp4,3601.02,15,CAF42,Locomotion,,,STOP
1574.533,/Users/graciezhang/Documents/Hengen-Lab/videos/e3v81a6-20200915T022243-032244.mp4,3601.02,15,CAF42,Locomotion,,,START
1579.4,/Users/graciezhang/Documents/Hengen-Lab/videos/e3v81a6-20200915T022243-032244.mp4,3601.02,15,CAF42,Locomotion,,,STOP
1586.267,/Users/graciezhang/Documents/Hengen-Lab/videos/e3v81a6-20200915T022243-032244.mp4,3601.02,15,CAF42,Locomotion,,,START
1588.933,/Users/graciezhang/Documents/Hengen-Lab/videos/e3v81a6-20200915T022243-032244.mp4,3601.02,15,CAF42,Locomotion,,,STOP
1589.933,/Users/graciezhang/Documents/Hengen-Lab/videos/e3v81a6-20200915T022243-032244.mp4,3601.02,15,CAF42,Porthole Interaction,,,START
1596.2,/Users/graciezhang/Documents/Hengen-Lab/videos/e3v81a6-20200915T022243-032244.mp4,3601.02,15,CAF42,Porthole Interaction,,,STOP
1596.733,/Users/graciezhang/Documents/Hengen-Lab/videos/e3v81a6-20200915T022243-032244.mp4,3601.02,15,CAF42,Porthole Interaction,,,START
1599.2,/Users/graciezhang/Documents/Hengen-Lab/videos/e3v81a6-20200915T022243-032244.mp4,3601.02,15,CAF42,Porthole Interaction,,,STOP
1600.067,/Users/graciezhang/Documents/Hengen-Lab/videos/e3v81a6-20200915T022243-032244.mp4,3601.02,15,CAF42,Porthole Interaction,,,START
1602.267,/Users/graciezhang/Documents/Hengen-Lab/videos/e3v81a6-20200915T022243-032244.mp4,3601.02,15,CAF42,Porthole Interaction,,,STOP
1606.4,/Users/graciezhang/Documents/Hengen-Lab/videos/e3v81a6-20200915T022243-032244.mp4,3601.02,15,CAF42,Porthole Interaction,,,START
1609.6,/Users/graciezhang/Documents/Hengen-Lab/videos/e3v81a6-20200915T022243-032244.mp4,3601.02,15,CAF42,Porthole Interaction,,,STOP
1610,/Users/graciezhang/Documents/Hengen-Lab/videos/e3v81a6-20200915T022243-032244.mp4,3601.02,15,CAF42,Porthole Interaction,,,START
1611.133,/Users/graciezhang/Documents/Hengen-Lab/videos/e3v81a6-20200915T022243-032244.mp4,3601.02,15,CAF42,Porthole Interaction,,,STOP
1613.2,/Users/graciezhang/Documents/Hengen-Lab/videos/e3v81a6-20200915T022243-032244.mp4,3601.02,15,CAF42,Locomotion,,,START
1617.4,/Users/graciezhang/Documents/Hengen-Lab/videos/e3v81a6-20200915T022243-032244.mp4,3601.02,15,CAF42,Locomotion,,,STOP
1620.067,/Users/graciezhang/Documents/Hengen-Lab/videos/e3v81a6-20200915T022243-032244.mp4,3601.02,15,CAF42,Porthole Interaction,,,START
1621.267,/Users/graciezhang/Documents/Hengen-Lab/videos/e3v81a6-20200915T022243-032244.mp4,3601.02,15,CAF42,Porthole Interaction,,,STOP
1623.2,/Users/graciezhang/Documents/Hengen-Lab/videos/e3v81a6-20200915T022243-032244.mp4,3601.02,15,CAF42,Porthole Interaction,,,START
1625.2,/Users/graciezhang/Documents/Hengen-Lab/videos/e3v81a6-20200915T022243-032244.mp4,3601.02,15,CAF42,Porthole Interaction,,,STOP
1627.333,/Users/graciezhang/Documents/Hengen-Lab/videos/e3v81a6-20200915T022243-032244.mp4,3601.02,15,CAF42,Porthole Interaction,,,START
1631.467,/Users/graciezhang/Documents/Hengen-Lab/videos/e3v81a6-20200915T022243-032244.mp4,3601.02,15,CAF42,Porthole Interaction,,,STOP
1632.6,/Users/graciezhang/Documents/Hengen-Lab/videos/e3v81a6-20200915T022243-032244.mp4,3601.02,15,CAF42,Porthole Interaction,,,START
1634.267,/Users/graciezhang/Documents/Hengen-Lab/videos/e3v81a6-20200915T022243-032244.mp4,3601.02,15,CAF42,Porthole Interaction,,,STOP
1635.067,/Users/graciezhang/Documents/Hengen-Lab/videos/e3v81a6-20200915T022243-032244.mp4,3601.02,15,CAF42,Porthole Interaction,,,START
1637.6,/Users/graciezhang/Documents/Hengen-Lab/videos/e3v81a6-20200915T022243-032244.mp4,3601.02,15,CAF42,Porthole Interaction,,,STOP
1638.533,/Users/graciezhang/Documents/Hengen-Lab/videos/e3v81a6-20200915T022243-032244.mp4,3601.02,15,CAF42,Porthole Interaction,,,START
1639.8,/Users/graciezhang/Documents/Hengen-Lab/videos/e3v81a6-20200915T022243-032244.mp4,3601.02,15,CAF42,Porthole Interaction,,,STOP
1641,/Users/graciezhang/Documents/Hengen-Lab/videos/e3v81a6-20200915T022243-032244.mp4,3601.02,15,CAF42,Locomotion,,,START
1642.2,/Users/graciezhang/Documents/Hengen-Lab/videos/e3v81a6-20200915T022243-032244.mp4,3601.02,15,CAF42,Locomotion,,,STOP
1643.2,/Users/graciezhang/Documents/Hengen-Lab/videos/e3v81a6-20200915T022243-032244.mp4,3601.02,15,CAF42,Locomotion,,,START
1647.8,/Users/graciezhang/Documents/Hengen-Lab/videos/e3v81a6-20200915T022243-032244.mp4,3601.02,15,CAF42,Locomotion,,,STOP
1672.133,/Users/graciezhang/Documents/Hengen-Lab/videos/e3v81a6-20200915T022243-032244.mp4,3601.02,15,CAF42,Locomotion,,,START
1676.133,/Users/graciezhang/Documents/Hengen-Lab/videos/e3v81a6-20200915T022243-032244.mp4,3601.02,15,CAF42,Locomotion,,,STOP
1677.067,/Users/graciezhang/Documents/Hengen-Lab/videos/e3v81a6-20200915T022243-032244.mp4,3601.02,15,CAF42,Porthole Interaction,,,START
1680.2,/Users/graciezhang/Documents/Hengen-Lab/videos/e3v81a6-20200915T022243-032244.mp4,3601.02,15,CAF42,Porthole Interaction,,,STOP
1681.267,/Users/graciezhang/Documents/Hengen-Lab/videos/e3v81a6-20200915T022243-032244.mp4,3601.02,15,CAF42,Porthole Interaction,,,START
1682.2,/Users/graciezhang/Documents/Hengen-Lab/videos/e3v81a6-20200915T022243-032244.mp4,3601.02,15,CAF42,Porthole Interaction,,,STOP
1682.933,/Users/graciezhang/Documents/Hengen-Lab/videos/e3v81a6-20200915T022243-032244.mp4,3601.02,15,CAF42,Porthole Interaction,,,START
1687.533,/Users/graciezhang/Documents/Hengen-Lab/videos/e3v81a6-20200915T022243-032244.mp4,3601.02,15,CAF42,Porthole Interaction,,,STOP
1689.2,/Users/graciezhang/Documents/Hengen-Lab/videos/e3v81a6-20200915T022243-032244.mp4,3601.02,15,CAF42,Porthole Interaction,,,START
1690.467,/Users/graciezhang/Documents/Hengen-Lab/videos/e3v81a6-20200915T022243-032244.mp4,3601.02,15,CAF42,Porthole Interaction,,,STOP
1691.133,/Users/graciezhang/Documents/Hengen-Lab/videos/e3v81a6-20200915T022243-032244.mp4,3601.02,15,CAF42,Porthole Interaction,,,START
1692.867,/Users/graciezhang/Documents/Hengen-Lab/videos/e3v81a6-20200915T022243-032244.mp4,3601.02,15,CAF42,Porthole Interaction,,,STOP
1694.133,/Users/graciezhang/Documents/Hengen-Lab/videos/e3v81a6-20200915T022243-032244.mp4,3601.02,15,CAF42,Porthole Interaction,,,START
1696.467,/Users/graciezhang/Documents/Hengen-Lab/videos/e3v81a6-20200915T022243-032244.mp4,3601.02,15,CAF42,Porthole Interaction,,,STOP
1698.333,/Users/graciezhang/Documents/Hengen-Lab/videos/e3v81a6-20200915T022243-032244.mp4,3601.02,15,CAF42,Porthole Interaction,,,START
1699.4,/Users/graciezhang/Documents/Hengen-Lab/videos/e3v81a6-20200915T022243-032244.mp4,3601.02,15,CAF42,Porthole Interaction,,,STOP
1700.6,/Users/graciezhang/Documents/Hengen-Lab/videos/e3v81a6-20200915T022243-032244.mp4,3601.02,15,CAF42,Porthole Interaction,,,START
1701.133,/Users/graciezhang/Documents/Hengen-Lab/videos/e3v81a6-20200915T022243-032244.mp4,3601.02,15,CAF42,Porthole Interaction,,,STOP
1701.467,/Users/graciezhang/Documents/Hengen-Lab/videos/e3v81a6-20200915T022243-032244.mp4,3601.02,15,CAF42,Locomotion,,,START
1704.333,/Users/graciezhang/Documents/Hengen-Lab/videos/e3v81a6-20200915T022243-032244.mp4,3601.02,15,CAF42,Locomotion,,,STOP
1747.2,/Users/graciezhang/Documents/Hengen-Lab/videos/e3v81a6-20200915T022243-032244.mp4,3601.02,15,CAF42,Locomotion,,,START
1750.467,/Users/graciezhang/Documents/Hengen-Lab/videos/e3v81a6-20200915T022243-032244.mp4,3601.02,15,CAF42,Locomotion,,,STOP
1755.933,/Users/graciezhang/Documents/Hengen-Lab/videos/e3v81a6-20200915T022243-032244.mp4,3601.02,15,CAF42,Locomotion,,,START
1758.6,/Users/graciezhang/Documents/Hengen-Lab/videos/e3v81a6-20200915T022243-032244.mp4,3601.02,15,CAF42,Locomotion,,,STOP
1760.933,/Users/graciezhang/Documents/Hengen-Lab/videos/e3v81a6-20200915T022243-032244.mp4,3601.02,15,CAF42,Locomotion,,,START
1762.6,/Users/graciezhang/Documents/Hengen-Lab/videos/e3v81a6-20200915T022243-032244.mp4,3601.02,15,CAF42,Locomotion,,,STOP
1764.4,/Users/graciezhang/Documents/Hengen-Lab/videos/e3v81a6-20200915T022243-032244.mp4,3601.02,15,CAF42,Rearing,,,START
1765.667,/Users/graciezhang/Documents/Hengen-Lab/videos/e3v81a6-20200915T022243-032244.mp4,3601.02,15,CAF42,Rearing,,,STOP
1768.333,/Users/graciezhang/Documents/Hengen-Lab/videos/e3v81a6-20200915T022243-032244.mp4,3601.02,15,CAF42,Locomotion,,,START
