Observation id,CAF77_GZ,,,,,,,
351.567,/Users/graciezhang/Documents/Hengen-Lab/videos/e3v819c-20210202T164844-174844.mp4,3599.960,30.0,CAF77,Nesting,,,START
381.033,/Users/graciezhang/Documents/Hengen-Lab/videos/e3v819c-20210202T164844-174844.mp4,3599.960,30.0,CAF77,Nesting,,,STOP
383.300,/Users/graciezhang/Documents/Hengen-Lab/videos/e3v819c-20210202T164844-174844.mp4,3599.960,30.0,CAF77,Grooming,,,START
383.800,/Users/graciezhang/Documents/Hengen-Lab/videos/e3v819c-20210202T164844-174844.mp4,3599.960,30.0,CAF77,Grooming,,,STOP
384.000,/Users/graciezhang/Documents/Hengen-Lab/videos/e3v819c-20210202T164844-174844.mp4,3599.960,30.0,CAF77,Grooming,,,START
384.500,/Users/graciezhang/Documents/Hengen-Lab/videos/e3v819c-20210202T164844-174844.mp4,3599.960,30.0,CAF77,Grooming,,,STOP
384.733,/Users/graciezhang/Documents/Hengen-Lab/videos/e3v819c-20210202T164844-174844.mp4,3599.960,30.0,CAF77,Grooming,,,START
385.233,/Users/graciezhang/Documents/Hengen-Lab/videos/e3v819c-20210202T164844-174844.mp4,3599.960,30.0,CAF77,Grooming,,,STOP
385.567,/Users/graciezhang/Documents/Hengen-Lab/videos/e3v819c-20210202T164844-174844.mp4,3599.960,30.0,CAF77,Grooming,,,START
385.933,/Users/graciezhang/Documents/Hengen-Lab/videos/e3v819c-20210202T164844-174844.mp4,3599.960,30.0,CAF77,Grooming,,,STOP
388.433,/Users/graciezhang/Documents/Hengen-Lab/videos/e3v819c-20210202T164844-174844.mp4,3599.960,30.0,CAF77,Grooming,,,START
389.567,/Users/graciezhang/Documents/Hengen-Lab/videos/e3v819c-20210202T164844-174844.mp4,3599.960,30.0,CAF77,Grooming,,,STOP
390.633,/Users/graciezhang/Documents/Hengen-Lab/videos/e3v819c-20210202T164844-174844.mp4,3599.960,30.0,CAF77,Porthole Interaction,,,START
391.200,/Users/graciezhang/Documents/Hengen-Lab/videos/e3v819c-20210202T164844-174844.mp4,3599.960,30.0,CAF77,Porthole Interaction,,,STOP
393.200,/Users/graciezhang/Documents/Hengen-Lab/videos/e3v819c-20210202T164844-174844.mp4,3599.960,30.0,CAF77,Porthole Interaction,,,START
394.000,/Users/graciezhang/Documents/Hengen-Lab/videos/e3v819c-20210202T164844-174844.mp4,3599.960,30.0,CAF77,Porthole Interaction,,,STOP
394.867,/Users/graciezhang/Documents/Hengen-Lab/videos/e3v819c-20210202T164844-174844.mp4,3599.960,30.0,CAF77,Locomotion,,,START
396.067,/Users/graciezhang/Documents/Hengen-Lab/videos/e3v819c-20210202T164844-174844.mp4,3599.960,30.0,CAF77,Locomotion,,,STOP
398.133,/Users/graciezhang/Documents/Hengen-Lab/videos/e3v819c-20210202T164844-174844.mp4,3599.960,30.0,CAF77,Nesting,,,START
399.967,/Users/graciezhang/Documents/Hengen-Lab/videos/e3v819c-20210202T164844-174844.mp4,3599.960,30.0,CAF77,Nesting,,,STOP
402.367,/Users/graciezhang/Documents/Hengen-Lab/videos/e3v819c-20210202T164844-174844.mp4,3599.960,30.0,CAF77,Porthole Interaction,,,START
403.767,/Users/graciezhang/Documents/Hengen-Lab/videos/e3v819c-20210202T164844-174844.mp4,3599.960,30.0,CAF77,Porthole Interaction,,,STOP
407.067,/Users/graciezhang/Documents/Hengen-Lab/videos/e3v819c-20210202T164844-174844.mp4,3599.960,30.0,CAF77,Locomotion,,,START
409.600,/Users/graciezhang/Documents/Hengen-Lab/videos/e3v819c-20210202T164844-174844.mp4,3599.960,30.0,CAF77,Locomotion,,,STOP
412.433,/Users/graciezhang/Documents/Hengen-Lab/videos/e3v819c-20210202T164844-174844.mp4,3599.960,30.0,CAF77,Locomotion,,,START
412.967,/Users/graciezhang/Documents/Hengen-Lab/videos/e3v819c-20210202T164844-174844.mp4,3599.960,30.0,CAF77,Locomotion,,,STOP
413.533,/Users/graciezhang/Documents/Hengen-Lab/videos/e3v819c-20210202T164844-174844.mp4,3599.960,30.0,CAF77,Grooming,,,START
414.967,/Users/graciezhang/Documents/Hengen-Lab/videos/e3v819c-20210202T164844-174844.mp4,3599.960,30.0,CAF77,Grooming,,,STOP
418.500,/Users/graciezhang/Documents/Hengen-Lab/videos/e3v819c-20210202T164844-174844.mp4,3599.960,30.0,CAF77,Locomotion,,,START
419.800,/Users/graciezhang/Documents/Hengen-Lab/videos/e3v819c-20210202T164844-174844.mp4,3599.960,30.0,CAF77,Locomotion,,,STOP
420.367,/Users/graciezhang/Documents/Hengen-Lab/videos/e3v819c-20210202T164844-174844.mp4,3599.960,30.0,CAF77,Grooming,,,START
424.700,/Users/graciezhang/Documents/Hengen-Lab/videos/e3v819c-20210202T164844-174844.mp4,3599.960,30.0,CAF77,Grooming,,,STOP
425.767,/Users/graciezhang/Documents/Hengen-Lab/videos/e3v819c-20210202T164844-174844.mp4,3599.960,30.0,CAF77,Locomotion,,,START
426.367,/Users/graciezhang/Documents/Hengen-Lab/videos/e3v819c-20210202T164844-174844.mp4,3599.960,30.0,CAF77,Locomotion,,,STOP
426.700,/Users/graciezhang/Documents/Hengen-Lab/videos/e3v819c-20210202T164844-174844.mp4,3599.960,30.0,CAF77,Porthole Interaction,,,START
427.467,/Users/graciezhang/Documents/Hengen-Lab/videos/e3v819c-20210202T164844-174844.mp4,3599.960,30.0,CAF77,Porthole Interaction,,,STOP
427.833,/Users/graciezhang/Documents/Hengen-Lab/videos/e3v819c-20210202T164844-174844.mp4,3599.960,30.0,CAF77,Locomotion,,,START
428.533,/Users/graciezhang/Documents/Hengen-Lab/videos/e3v819c-20210202T164844-174844.mp4,3599.960,30.0,CAF77,Locomotion,,,STOP
428.567,/Users/graciezhang/Documents/Hengen-Lab/videos/e3v819c-20210202T164844-174844.mp4,3599.960,30.0,CAF77,Grooming,,,START
429.400,/Users/graciezhang/Documents/Hengen-Lab/videos/e3v819c-20210202T164844-174844.mp4,3599.960,30.0,CAF77,Grooming,,,STOP
432.267,/Users/graciezhang/Documents/Hengen-Lab/videos/e3v819c-20210202T164844-174844.mp4,3599.960,30.0,CAF77,Grooming,,,START
434.067,/Users/graciezhang/Documents/Hengen-Lab/videos/e3v819c-20210202T164844-174844.mp4,3599.960,30.0,CAF77,Grooming,,,STOP
434.100,/Users/graciezhang/Documents/Hengen-Lab/videos/e3v819c-20210202T164844-174844.mp4,3599.960,30.0,CAF77,Locomotion,,,START
435.500,/Users/graciezhang/Documents/Hengen-Lab/videos/e3v819c-20210202T164844-174844.mp4,3599.960,30.0,CAF77,Locomotion,,,STOP
435.500,/Users/graciezhang/Documents/Hengen-Lab/videos/e3v819c-20210202T164844-174844.mp4,3599.960,30.0,CAF77,Porthole Interaction,,,START
438.967,/Users/graciezhang/Documents/Hengen-Lab/videos/e3v819c-20210202T164844-174844.mp4,3599.960,30.0,CAF77,Porthole Interaction,,,STOP
440.267,/Users/graciezhang/Documents/Hengen-Lab/videos/e3v819c-20210202T164844-174844.mp4,3599.960,30.0,CAF77,Locomotion,,,START
442.033,/Users/graciezhang/Documents/Hengen-Lab/videos/e3v819c-20210202T164844-174844.mp4,3599.960,30.0,CAF77,Locomotion,,,STOP
442.700,/Users/graciezhang/Documents/Hengen-Lab/videos/e3v819c-20210202T164844-174844.mp4,3599.960,30.0,CAF77,Locomotion,,,START
445.467,/Users/graciezhang/Documents/Hengen-Lab/videos/e3v819c-20210202T164844-174844.mp4,3599.960,30.0,CAF77,Locomotion,,,STOP
448.400,/Users/graciezhang/Documents/Hengen-Lab/videos/e3v819c-20210202T164844-174844.mp4,3599.960,30.0,CAF77,Porthole Interaction,,,START
449.833,/Users/graciezhang/Documents/Hengen-Lab/videos/e3v819c-20210202T164844-174844.mp4,3599.960,30.0,CAF77,Porthole Interaction,,,STOP
450.500,/Users/graciezhang/Documents/Hengen-Lab/videos/e3v819c-20210202T164844-174844.mp4,3599.960,30.0,CAF77,Locomotion,,,START
452.500,/Users/graciezhang/Documents/Hengen-Lab/videos/e3v819c-20210202T164844-174844.mp4,3599.960,30.0,CAF77,Locomotion,,,STOP
453.433,/Users/graciezhang/Documents/Hengen-Lab/videos/e3v819c-20210202T164844-174844.mp4,3599.960,30.0,CAF77,Locomotion,,,START
454.833,/Users/graciezhang/Documents/Hengen-Lab/videos/e3v819c-20210202T164844-174844.mp4,3599.960,30.0,CAF77,Locomotion,,,STOP
455.667,/Users/graciezhang/Documents/Hengen-Lab/videos/e3v819c-20210202T164844-174844.mp4,3599.960,30.0,CAF77,Locomotion,,,START
456.933,/Users/graciezhang/Documents/Hengen-Lab/videos/e3v819c-20210202T164844-174844.mp4,3599.960,30.0,CAF77,Locomotion,,,STOP
456.967,/Users/graciezhang/Documents/Hengen-Lab/videos/e3v819c-20210202T164844-174844.mp4,3599.960,30.0,CAF77,Porthole Interaction,,,START
462.600,/Users/graciezhang/Documents/Hengen-Lab/videos/e3v819c-20210202T164844-174844.mp4,3599.960,30.0,CAF77,Porthole Interaction,,,STOP
463.367,/Users/graciezhang/Documents/Hengen-Lab/videos/e3v819c-20210202T164844-174844.mp4,3599.960,30.0,CAF77,Porthole Interaction,,,START
464.667,/Users/graciezhang/Documents/Hengen-Lab/videos/e3v819c-20210202T164844-174844.mp4,3599.960,30.0,CAF77,Porthole Interaction,,,STOP
464.767,/Users/graciezhang/Documents/Hengen-Lab/videos/e3v819c-20210202T164844-174844.mp4,3599.960,30.0,CAF77,Porthole Interaction,,,START
465.133,/Users/graciezhang/Documents/Hengen-Lab/videos/e3v819c-20210202T164844-174844.mp4,3599.960,30.0,CAF77,Porthole Interaction,,,STOP
467.733,/Users/graciezhang/Documents/Hengen-Lab/videos/e3v819c-20210202T164844-174844.mp4,3599.960,30.0,CAF77,Porthole Interaction,,,START
468.067,/Users/graciezhang/Documents/Hengen-Lab/videos/e3v819c-20210202T164844-174844.mp4,3599.960,30.0,CAF77,Porthole Interaction,,,STOP
468.967,/Users/graciezhang/Documents/Hengen-Lab/videos/e3v819c-20210202T164844-174844.mp4,3599.960,30.0,CAF77,Porthole Interaction,,,START
469.500,/Users/graciezhang/Documents/Hengen-Lab/videos/e3v819c-20210202T164844-174844.mp4,3599.960,30.0,CAF77,Porthole Interaction,,,STOP
472.433,/Users/graciezhang/Documents/Hengen-Lab/videos/e3v819c-20210202T164844-174844.mp4,3599.960,30.0,CAF77,Porthole Interaction,,,START
473.967,/Users/graciezhang/Documents/Hengen-Lab/videos/e3v819c-20210202T164844-174844.mp4,3599.960,30.0,CAF77,Porthole Interaction,,,STOP
478.300,/Users/graciezhang/Documents/Hengen-Lab/videos/e3v819c-20210202T164844-174844.mp4,3599.960,30.0,CAF77,Porthole Interaction,,,START
478.900,/Users/graciezhang/Documents/Hengen-Lab/videos/e3v819c-20210202T164844-174844.mp4,3599.960,30.0,CAF77,Porthole Interaction,,,STOP
480.700,/Users/graciezhang/Documents/Hengen-Lab/videos/e3v819c-20210202T164844-174844.mp4,3599.960,30.0,CAF77,Porthole Interaction,,,START
481.033,/Users/graciezhang/Documents/Hengen-Lab/videos/e3v819c-20210202T164844-174844.mp4,3599.960,30.0,CAF77,Porthole Interaction,,,STOP
485.733,/Users/graciezhang/Documents/Hengen-Lab/videos/e3v819c-20210202T164844-174844.mp4,3599.960,30.0,CAF77,Locomotion,,,START
487.433,/Users/graciezhang/Documents/Hengen-Lab/videos/e3v819c-20210202T164844-174844.mp4,3599.960,30.0,CAF77,Locomotion,,,STOP
488.067,/Users/graciezhang/Documents/Hengen-Lab/videos/e3v819c-20210202T164844-174844.mp4,3599.960,30.0,CAF77,Locomotion,,,START
488.967,/Users/graciezhang/Documents/Hengen-Lab/videos/e3v819c-20210202T164844-174844.mp4,3599.960,30.0,CAF77,Locomotion,,,STOP
495.567,/Users/graciezhang/Documents/Hengen-Lab/videos/e3v819c-20210202T164844-174844.mp4,3599.960,30.0,CAF77,Locomotion,,,START
496.567,/Users/graciezhang/Documents/Hengen-Lab/videos/e3v819c-20210202T164844-174844.mp4,3599.960,30.0,CAF77,Locomotion,,,STOP
496.733,/Users/graciezhang/Documents/Hengen-Lab/videos/e3v819c-20210202T164844-174844.mp4,3599.960,30.0,CAF77,Grooming,,,START
497.600,/Users/graciezhang/Documents/Hengen-Lab/videos/e3v819c-20210202T164844-174844.mp4,3599.960,30.0,CAF77,Grooming,,,STOP
500.833,/Users/graciezhang/Documents/Hengen-Lab/videos/e3v819c-20210202T164844-174844.mp4,3599.960,30.0,CAF77,Nesting,,,START
507.167,/Users/graciezhang/Documents/Hengen-Lab/videos/e3v819c-20210202T164844-174844.mp4,3599.960,30.0,CAF77,Nesting,,,STOP
507.333,/Users/graciezhang/Documents/Hengen-Lab/videos/e3v819c-20210202T164844-174844.mp4,3599.960,30.0,CAF77,Locomotion,,,START
508.333,/Users/graciezhang/Documents/Hengen-Lab/videos/e3v819c-20210202T164844-174844.mp4,3599.960,30.0,CAF77,Locomotion,,,STOP
508.533,/Users/graciezhang/Documents/Hengen-Lab/videos/e3v819c-20210202T164844-174844.mp4,3599.960,30.0,CAF77,Porthole Interaction,,,START
511.133,/Users/graciezhang/Documents/Hengen-Lab/videos/e3v819c-20210202T164844-174844.mp4,3599.960,30.0,CAF77,Porthole Interaction,,,STOP
512.200,/Users/graciezhang/Documents/Hengen-Lab/videos/e3v819c-20210202T164844-174844.mp4,3599.960,30.0,CAF77,Porthole Interaction,,,START
513.300,/Users/graciezhang/Documents/Hengen-Lab/videos/e3v819c-20210202T164844-174844.mp4,3599.960,30.0,CAF77,Porthole Interaction,,,STOP
513.767,/Users/graciezhang/Documents/Hengen-Lab/videos/e3v819c-20210202T164844-174844.mp4,3599.960,30.0,CAF77,Porthole Interaction,,,START
514.067,/Users/graciezhang/Documents/Hengen-Lab/videos/e3v819c-20210202T164844-174844.mp4,3599.960,30.0,CAF77,Porthole Interaction,,,STOP
514.233,/Users/graciezhang/Documents/Hengen-Lab/videos/e3v819c-20210202T164844-174844.mp4,3599.960,30.0,CAF77,Rearing,,,START
515.067,/Users/graciezhang/Documents/Hengen-Lab/videos/e3v819c-20210202T164844-174844.mp4,3599.960,30.0,CAF77,Rearing,,,STOP
515.700,/Users/graciezhang/Documents/Hengen-Lab/videos/e3v819c-20210202T164844-174844.mp4,3599.960,30.0,CAF77,Porthole Interaction,,,START
516.533,/Users/graciezhang/Documents/Hengen-Lab/videos/e3v819c-20210202T164844-174844.mp4,3599.960,30.0,CAF77,Porthole Interaction,,,STOP
521.967,/Users/graciezhang/Documents/Hengen-Lab/videos/e3v819c-20210202T164844-174844.mp4,3599.960,30.0,CAF77,Porthole Interaction,,,START
526.333,/Users/graciezhang/Documents/Hengen-Lab/videos/e3v819c-20210202T164844-174844.mp4,3599.960,30.0,CAF77,Porthole Interaction,,,STOP
528.900,/Users/graciezhang/Documents/Hengen-Lab/videos/e3v819c-20210202T164844-174844.mp4,3599.960,30.0,CAF77,Porthole Interaction,,,START
531.800,/Users/graciezhang/Documents/Hengen-Lab/videos/e3v819c-20210202T164844-174844.mp4,3599.960,30.0,CAF77,Porthole Interaction,,,STOP
536.300,/Users/graciezhang/Documents/Hengen-Lab/videos/e3v819c-20210202T164844-174844.mp4,3599.960,30.0,CAF77,Locomotion,,,START
537.967,/Users/graciezhang/Documents/Hengen-Lab/videos/e3v819c-20210202T164844-174844.mp4,3599.960,30.0,CAF77,Locomotion,,,STOP
557.333,/Users/graciezhang/Documents/Hengen-Lab/videos/e3v819c-20210202T164844-174844.mp4,3599.960,30.0,CAF77,Nesting,,,START
581.067,/Users/graciezhang/Documents/Hengen-Lab/videos/e3v819c-20210202T164844-174844.mp4,3599.960,30.0,CAF77,Nesting,,,STOP
583.733,/Users/graciezhang/Documents/Hengen-Lab/videos/e3v819c-20210202T164844-174844.mp4,3599.960,30.0,CAF77,Rearing,,,START
584.667,/Users/graciezhang/Documents/Hengen-Lab/videos/e3v819c-20210202T164844-174844.mp4,3599.960,30.0,CAF77,Rearing,,,STOP
586.533,/Users/graciezhang/Documents/Hengen-Lab/videos/e3v819c-20210202T164844-174844.mp4,3599.960,30.0,CAF77,Locomotion,,,START
588.000,/Users/graciezhang/Documents/Hengen-Lab/videos/e3v819c-20210202T164844-174844.mp4,3599.960,30.0,CAF77,Locomotion,,,STOP
588.467,/Users/graciezhang/Documents/Hengen-Lab/videos/e3v819c-20210202T164844-174844.mp4,3599.960,30.0,CAF77,Chewing,,,START
628.333,/Users/graciezhang/Documents/Hengen-Lab/videos/e3v819c-20210202T164844-174844.mp4,3599.960,30.0,CAF77,Chewing,,,STOP
648.567,/Users/graciezhang/Documents/Hengen-Lab/videos/e3v819c-20210202T164844-174844.mp4,3599.960,30.0,CAF77,Locomotion,,,START
650.000,/Users/graciezhang/Documents/Hengen-Lab/videos/e3v819c-20210202T164844-174844.mp4,3599.960,30.0,CAF77,Locomotion,,,STOP
651.667,/Users/graciezhang/Documents/Hengen-Lab/videos/e3v819c-20210202T164844-174844.mp4,3599.960,30.0,CAF77,Grooming,,,START
653.000,/Users/graciezhang/Documents/Hengen-Lab/videos/e3v819c-20210202T164844-174844.mp4,3599.960,30.0,CAF77,Grooming,,,STOP
655.100,/Users/graciezhang/Documents/Hengen-Lab/videos/e3v819c-20210202T164844-174844.mp4,3599.960,30.0,CAF77,Grooming,,,START
657.000,/Users/graciezhang/Documents/Hengen-Lab/videos/e3v819c-20210202T164844-174844.mp4,3599.960,30.0,CAF77,Grooming,,,STOP
659.867,/Users/graciezhang/Documents/Hengen-Lab/videos/e3v819c-20210202T164844-174844.mp4,3599.960,30.0,CAF77,Grooming,,,START
680.900,/Users/graciezhang/Documents/Hengen-Lab/videos/e3v819c-20210202T164844-174844.mp4,3599.960,30.0,CAF77,Grooming,,,STOP
683.633,/Users/graciezhang/Documents/Hengen-Lab/videos/e3v819c-20210202T164844-174844.mp4,3599.960,30.0,CAF77,Grooming,,,START
685.000,/Users/graciezhang/Documents/Hengen-Lab/videos/e3v819c-20210202T164844-174844.mp4,3599.960,30.0,CAF77,Grooming,,,STOP
686.000,/Users/graciezhang/Documents/Hengen-Lab/videos/e3v819c-20210202T164844-174844.mp4,3599.960,30.0,CAF77,Locomotion,,,START
686.933,/Users/graciezhang/Documents/Hengen-Lab/videos/e3v819c-20210202T164844-174844.mp4,3599.960,30.0,CAF77,Locomotion,,,STOP
688.367,/Users/graciezhang/Documents/Hengen-Lab/videos/e3v819c-20210202T164844-174844.mp4,3599.960,30.0,CAF77,Nesting,,,START
742.967,/Users/graciezhang/Documents/Hengen-Lab/videos/e3v819c-20210202T164844-174844.mp4,3599.960,30.0,CAF77,Nesting,,,STOP
743.633,/Users/graciezhang/Documents/Hengen-Lab/videos/e3v819c-20210202T164844-174844.mp4,3599.960,30.0,CAF77,Nesting,,,START
743.933,/Users/graciezhang/Documents/Hengen-Lab/videos/e3v819c-20210202T164844-174844.mp4,3599.960,30.0,CAF77,Locomotion,,,START
747.000,/Users/graciezhang/Documents/Hengen-Lab/videos/e3v819c-20210202T164844-174844.mp4,3599.960,30.0,CAF77,Locomotion,,,STOP
747.967,/Users/graciezhang/Documents/Hengen-Lab/videos/e3v819c-20210202T164844-174844.mp4,3599.960,30.0,CAF77,Locomotion,,,START
749.600,/Users/graciezhang/Documents/Hengen-Lab/videos/e3v819c-20210202T164844-174844.mp4,3599.960,30.0,CAF77,Locomotion,,,STOP
749.833,/Users/graciezhang/Documents/Hengen-Lab/videos/e3v819c-20210202T164844-174844.mp4,3599.960,30.0,CAF77,Grooming,,,START
754.433,/Users/graciezhang/Documents/Hengen-Lab/videos/e3v819c-20210202T164844-174844.mp4,3599.960,30.0,CAF77,Grooming,,,STOP
755.133,/Users/graciezhang/Documents/Hengen-Lab/videos/e3v819c-20210202T164844-174844.mp4,3599.960,30.0,CAF77,Nesting,,,STOP
760.933,/Users/graciezhang/Documents/Hengen-Lab/videos/e3v819c-20210202T164844-174844.mp4,3599.960,30.0,CAF77,Nesting,,,START
761.233,/Users/graciezhang/Documents/Hengen-Lab/videos/e3v819c-20210202T164844-174844.mp4,3599.960,30.0,CAF77,Locomotion,,,START
763.267,/Users/graciezhang/Documents/Hengen-Lab/videos/e3v819c-20210202T164844-174844.mp4,3599.960,30.0,CAF77,Locomotion,,,STOP
768.567,/Users/graciezhang/Documents/Hengen-Lab/videos/e3v819c-20210202T164844-174844.mp4,3599.960,30.0,CAF77,Grooming,,,START
770.000,/Users/graciezhang/Documents/Hengen-Lab/videos/e3v819c-20210202T164844-174844.mp4,3599.960,30.0,CAF77,Grooming,,,STOP
772.567,/Users/graciezhang/Documents/Hengen-Lab/videos/e3v819c-20210202T164844-174844.mp4,3599.960,30.0,CAF77,Nesting,,,STOP
780.333,/Users/graciezhang/Documents/Hengen-Lab/videos/e3v819c-20210202T164844-174844.mp4,3599.960,30.0,CAF77,Nesting,,,START
780.600,/Users/graciezhang/Documents/Hengen-Lab/videos/e3v819c-20210202T164844-174844.mp4,3599.960,30.0,CAF77,Grooming,,,START
781.300,/Users/graciezhang/Documents/Hengen-Lab/videos/e3v819c-20210202T164844-174844.mp4,3599.960,30.0,CAF77,Grooming,,,STOP
784.033,/Users/graciezhang/Documents/Hengen-Lab/videos/e3v819c-20210202T164844-174844.mp4,3599.960,30.0,CAF77,Locomotion,,,START
785.067,/Users/graciezhang/Documents/Hengen-Lab/videos/e3v819c-20210202T164844-174844.mp4,3599.960,30.0,CAF77,Locomotion,,,STOP
786.900,/Users/graciezhang/Documents/Hengen-Lab/videos/e3v819c-20210202T164844-174844.mp4,3599.960,30.0,CAF77,Nesting,,,STOP
791.000,/Users/graciezhang/Documents/Hengen-Lab/videos/e3v819c-20210202T164844-174844.mp4,3599.960,30.0,CAF77,Nesting,,,START
791.667,/Users/graciezhang/Documents/Hengen-Lab/videos/e3v819c-20210202T164844-174844.mp4,3599.960,30.0,CAF77,Nesting,,,STOP
793.067,/Users/graciezhang/Documents/Hengen-Lab/videos/e3v819c-20210202T164844-174844.mp4,3599.960,30.0,CAF77,Locomotion,,,START
798.500,/Users/graciezhang/Documents/Hengen-Lab/videos/e3v819c-20210202T164844-174844.mp4,3599.960,30.0,CAF77,Locomotion,,,STOP
798.633,/Users/graciezhang/Documents/Hengen-Lab/videos/e3v819c-20210202T164844-174844.mp4,3599.960,30.0,CAF77,Porthole Interaction,,,START
799.033,/Users/graciezhang/Documents/Hengen-Lab/videos/e3v819c-20210202T164844-174844.mp4,3599.960,30.0,CAF77,Porthole Interaction,,,STOP
799.667,/Users/graciezhang/Documents/Hengen-Lab/videos/e3v819c-20210202T164844-174844.mp4,3599.960,30.0,CAF77,Porthole Interaction,,,START
